"molecule_chembl_id","target_chembl_id","target_pref_name","standard_type","standard_relation","standard_value","standard_units","assay_chembl_id","assay_type","assay_description","document_chembl_id","uniprot_id","target_pref_name.1","readout","smiles","pActivity"
"CHEMBL17645","CHEMBL4877","Neuropeptide Y receptor type 4","IC50","=","5740.0","nM","CHEMBL752432","B","Compound was tested for human Neuropeptide Y receptor type 4","CHEMBL1132894","P50391","Neuropeptide Y receptor type 4","IC50","Nc1nc(NC[C@H]2CC[C@H](CNS(=O)(=O)c3cccc4ccccc34)CC2)nc2ccccc12","5.24108810760203"
"CHEMBL4475071","CHEMBL4877","Neuropeptide Y receptor type 4","IC50","=","69.18","nM","CHEMBL4426104","B","Displacement of [Lys2(sCy5),Arg4]-BVD-15 from C-terminal GFP-tagged neuropeptide Y4R (unknown origin) expressed in human 293TR cells measured after 30 mins by fluorescence analysis","CHEMBL4425111","P50391","Neuropeptide Y receptor type 4","IC50","CC(C)C[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CCCC[C@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O","7.16001944232166"
"CHEMBL4456247","CHEMBL4877","Neuropeptide Y receptor type 4","IC50","=","12.59","nM","CHEMBL4426104","B","Displacement of [Lys2(sCy5),Arg4]-BVD-15 from C-terminal GFP-tagged neuropeptide Y4R (unknown origin) expressed in human 293TR cells measured after 30 mins by fluorescence analysis","CHEMBL4425111","P50391","Neuropeptide Y receptor type 4","IC50","CC(C)C[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](N)CCCC[C@@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O","7.89997426989214"
"CHEMBL4456247","CHEMBL4877","Neuropeptide Y receptor type 4","IC50","=","12.7","nM","CHEMBL4426104","B","Displacement of [Lys2(sCy5),Arg4]-BVD-15 from C-terminal GFP-tagged neuropeptide Y4R (unknown origin) expressed in human 293TR cells measured after 30 mins by fluorescence analysis","CHEMBL4425111","P50391","Neuropeptide Y receptor type 4","IC50","CC(C)C[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](N)CCCC[C@@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O","7.89619627904404"
"CHEMBL4445077","CHEMBL4877","Neuropeptide Y receptor type 4","IC50","=","131.83","nM","CHEMBL4426104","B","Displacement of [Lys2(sCy5),Arg4]-BVD-15 from C-terminal GFP-tagged neuropeptide Y4R (unknown origin) expressed in human 293TR cells measured after 30 mins by fluorescence analysis","CHEMBL4425111","P50391","Neuropeptide Y receptor type 4","IC50","CC(C)C[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)C/C=C\\C[C@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O","6.87998574792193"
"CHEMBL4559081","CHEMBL4877","Neuropeptide Y receptor type 4","IC50","=","23.99","nM","CHEMBL4426104","B","Displacement of [Lys2(sCy5),Arg4]-BVD-15 from C-terminal GFP-tagged neuropeptide Y4R (unknown origin) expressed in human 293TR cells measured after 30 mins by fluorescence analysis","CHEMBL4425111","P50391","Neuropeptide Y receptor type 4","IC50","CC(C)C[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](N)C/C=C\\C[C@@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O","7.61996975203217"
"CHEMBL4436741","CHEMBL4877","Neuropeptide Y receptor type 4","IC50","=","616.6","nM","CHEMBL4426104","B","Displacement of [Lys2(sCy5),Arg4]-BVD-15 from C-terminal GFP-tagged neuropeptide Y4R (unknown origin) expressed in human 293TR cells measured after 30 mins by fluorescence analysis","CHEMBL4425111","P50391","Neuropeptide Y receptor type 4","IC50","COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CCCC[C@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)OC","6.20999647960951"
"CHEMBL4466594","CHEMBL4877","Neuropeptide Y receptor type 4","IC50","=","93.33","nM","CHEMBL4426104","B","Displacement of [Lys2(sCy5),Arg4]-BVD-15 from C-terminal GFP-tagged neuropeptide Y4R (unknown origin) expressed in human 293TR cells measured after 30 mins by fluorescence analysis","CHEMBL4425111","P50391","Neuropeptide Y receptor type 4","IC50","COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CCCC[C@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O","7.02997873417163"
"CHEMBL4558218","CHEMBL4877","Neuropeptide Y receptor type 4","IC50","=","70.79","nM","CHEMBL4426104","B","Displacement of [Lys2(sCy5),Arg4]-BVD-15 from C-terminal GFP-tagged neuropeptide Y4R (unknown origin) expressed in human 293TR cells measured after 30 mins by fluorescence analysis","CHEMBL4425111","P50391","Neuropeptide Y receptor type 4","IC50","CCN(CC)c1ccc2c(-c3ccccc3C(=O)N3CCN(C(=O)CCC(=O)N[C@@H](CCCC[C@H](N)C(=O)N[C@@H](Cc4ccc(O)cc4)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc4ccc(O)cc4)C(N)=O)C(=O)N[C@@H](Cc4ccc(O)cc4)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc4ccc(O)cc4)C(N)=O)CC3)c3ccc(=[N+](CC)CC)cc-3oc2c1.[Cl-]","7.15002808767115"
"CHEMBL4566802","CHEMBL4877","Neuropeptide Y receptor type 4","IC50","=","69.18","nM","CHEMBL4426104","B","Displacement of [Lys2(sCy5),Arg4]-BVD-15 from C-terminal GFP-tagged neuropeptide Y4R (unknown origin) expressed in human 293TR cells measured after 30 mins by fluorescence analysis","CHEMBL4425111","P50391","Neuropeptide Y receptor type 4","IC50","CCN(CC)c1ccc2c(-c3ccccc3C(=O)N3CCN(C(=O)CCC(=O)N[C@@H](C/C=C\\C[C@H](N)C(=O)N[C@@H](Cc4ccc(O)cc4)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc4ccc(O)cc4)C(N)=O)C(=O)N[C@@H](Cc4ccc(O)cc4)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc4ccc(O)cc4)C(N)=O)CC3)c3ccc(=[N+](CC)CC)cc-3oc2c1.[Cl-]","7.16001944232166"
