molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL88974,CHEMBL1987,Prostanoid FP receptor,IC50,=,330.0,nM,CHEMBL767492,B,Binding potency towards Prostaglandin F2 alpha receptor (competitive binding) with natural [3H]-PGF 2 alpha in ovine luteal cells (OLC),CHEMBL1124333,P43088,Prostanoid FP receptor,IC50,[N-]=[N+]=Nc1ccc(CC[C@H](O)/C=C/[C@@H]2[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]2O)cc1,6.481486060122112
CHEMBL88275,CHEMBL1987,Prostanoid FP receptor,IC50,=,32.0,nM,CHEMBL762788,B,Binding potency towards PGF-2 alpha receptor (competitive binding) with natural [3H]-PGF 2 alpha in ovine luteal cells (OLC),CHEMBL1124333,P43088,Prostanoid FP receptor,IC50,O=C(O)CCC/C=C\C[C@@H]1C(/C=C/[C@@H](O)CCCCc2ccccc2)[C@H](O)C[C@@H]1O,7.494850021680094
CHEMBL315519,CHEMBL1987,Prostanoid FP receptor,IC50,=,6100.0,nM,CHEMBL767492,B,Binding potency towards Prostaglandin F2 alpha receptor (competitive binding) with natural [3H]-PGF 2 alpha in ovine luteal cells (OLC),CHEMBL1124333,P43088,Prostanoid FP receptor,IC50,[N-]=[N+]=Nc1ccc(CC[C@H](O)/C=C/[C@@H]2[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]2O)c(O)c1,5.214670164989233
CHEMBL89096,CHEMBL1987,Prostanoid FP receptor,IC50,=,11000.0,nM,CHEMBL767492,B,Binding potency towards Prostaglandin F2 alpha receptor (competitive binding) with natural [3H]-PGF 2 alpha in ovine luteal cells (OLC),CHEMBL1124333,P43088,Prostanoid FP receptor,IC50,[N-]=[N+]=Nc1cc(O)cc(OC[C@H](O)/C=C/[C@@H]2[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]2O)c1,4.958607314841775
CHEMBL90450,CHEMBL1987,Prostanoid FP receptor,IC50,=,350.0,nM,CHEMBL767493,B,Binding potency towards Prostaglandin F2 alpha receptor (competitive binding) with natural [3H]-PGF 2 alpha in ovine luteal cells (OLC),CHEMBL1124333,P43088,Prostanoid FP receptor,IC50,[N-]=[N+]=Nc1ccc(CC[C@H](O)/C=C/[C@@H]2[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]2O)cc1I,6.455931955649724
CHEMBL815,CHEMBL1987,Prostanoid FP receptor,IC50,=,43.0,nM,CHEMBL767492,B,Binding potency towards Prostaglandin F2 alpha receptor (competitive binding) with natural [3H]-PGF 2 alpha in ovine luteal cells (OLC),CHEMBL1124333,P43088,Prostanoid FP receptor,IC50,CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O,7.366531544420413
CHEMBL2114230,CHEMBL1987,Prostanoid FP receptor,IC50,=,71.0,nM,CHEMBL762788,B,Binding potency towards PGF-2 alpha receptor (competitive binding) with natural [3H]-PGF 2 alpha in ovine luteal cells (OLC),CHEMBL1124333,P43088,Prostanoid FP receptor,IC50,O=C(O)CCC/C=C\C[C@@H]1C(/C=C/[C@H](O)CCCCc2ccccc2)[C@H](O)C[C@@H]1O,7.1487416512809245
CHEMBL173499,CHEMBL1987,Prostanoid FP receptor,IC50,=,29.0,nM,CHEMBL763259,B,Affinity for human Prostanoid FP receptor expressed in COS-7 cells,CHEMBL1132967,P43088,Prostanoid FP receptor,IC50,O=C(O)CCCCCC[C@@H]1[C@@H](CCC(O)CSc2cccc(F)c2)[C@H](O)C[C@@H]1O,7.537602002101044
CHEMBL434173,CHEMBL1987,Prostanoid FP receptor,IC50,=,90.0,nM,CHEMBL763259,B,Affinity for human Prostanoid FP receptor expressed in COS-7 cells,CHEMBL1132967,P43088,Prostanoid FP receptor,IC50,O=C(O)CCCCCC[C@@H]1[C@@H](CCC(O)CNc2ccccc2)[C@H](O)C[C@@H]1O,7.045757490560675
CHEMBL37853,CHEMBL1987,Prostanoid FP receptor,IC50,=,2.0,nM,CHEMBL763259,B,Affinity for human Prostanoid FP receptor expressed in COS-7 cells,CHEMBL1132967,P43088,Prostanoid FP receptor,IC50,O=C(O)CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)COc2cccc(Cl)c2)[C@H](O)C[C@@H]1O,8.698970004336019
CHEMBL290969,CHEMBL1987,Prostanoid FP receptor,IC50,=,570.0,nM,CHEMBL763259,B,Affinity for human Prostanoid FP receptor expressed in COS-7 cells,CHEMBL1132967,P43088,Prostanoid FP receptor,IC50,O=C(O)CCCCCC[C@@H]1[C@@H](CC[C@@H](O)CCc2ccccc2)[C@H](O)C[C@@H]1O,6.2441251443275085
CHEMBL36817,CHEMBL1987,Prostanoid FP receptor,IC50,=,350.0,nM,CHEMBL763259,B,Affinity for human Prostanoid FP receptor expressed in COS-7 cells,CHEMBL1132967,P43088,Prostanoid FP receptor,IC50,CCCCC[C@H](O)CC[C@@H]1[C@@H](CCCCCCC(=O)O)[C@@H](O)C[C@H]1O,6.455931955649724
CHEMBL173811,CHEMBL1987,Prostanoid FP receptor,IC50,=,1424.0,nM,CHEMBL763259,B,Affinity for human Prostanoid FP receptor expressed in COS-7 cells,CHEMBL1132967,P43088,Prostanoid FP receptor,IC50,O=C(O)CCCCCC[C@@H]1[C@@H](CCC(O)CSc2nccs2)[C@H](O)C[C@@H]1O,5.846490010699163
CHEMBL173299,CHEMBL1987,Prostanoid FP receptor,IC50,=,3.0,nM,CHEMBL763259,B,Affinity for human Prostanoid FP receptor expressed in COS-7 cells,CHEMBL1132967,P43088,Prostanoid FP receptor,IC50,O=C(O)CCCCCC[C@@H]1[C@@H](CCC(O)CSc2ccccc2)[C@H](O)C[C@@H]1O,8.522878745280337
CHEMBL172250,CHEMBL1987,Prostanoid FP receptor,IC50,=,320.0,nM,CHEMBL763259,B,Affinity for human Prostanoid FP receptor expressed in COS-7 cells,CHEMBL1132967,P43088,Prostanoid FP receptor,IC50,O=C(O)CCCCCC[C@@H]1[C@@H](CCC(O)CSc2cccc(C(F)(F)F)c2)[C@H](O)C[C@@H]1O,6.494850021680094
