molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL138101,CHEMBL5113,Orexin receptor 1,IC50,=,7000.0,nM,CHEMBL758902,B,Inhibitory concentration against human orexin-1 receptor (hOX1R),CHEMBL1136503,O43613,Orexin receptor 1,IC50,COc1cc2c(cc1OC)CN(C(=O)C(Cc1ccc(Br)cc1)C(C)(C)C)CC2,5.154901959985743
CHEMBL343551,CHEMBL5113,Orexin receptor 1,IC50,=,5300.0,nM,CHEMBL758902,B,Inhibitory concentration against human orexin-1 receptor (hOX1R),CHEMBL1136503,O43613,Orexin receptor 1,IC50,COc1cc2c(cc1OC)CN(C(=O)C(Cc1ccccc1)NC(=O)c1cc(Cl)cc(Cl)c1)CC2,5.275724130399211
CHEMBL343786,CHEMBL5113,Orexin receptor 1,IC50,=,3670.0,nM,CHEMBL758902,B,Inhibitory concentration against human orexin-1 receptor (hOX1R),CHEMBL1136503,O43613,Orexin receptor 1,IC50,COc1cc2c(cc1OC)CN(C(=O)[C@@H](NCc1ccsc1)C(C)(C)C)CC2,5.435333935747911
CHEMBL138091,CHEMBL5113,Orexin receptor 1,IC50,=,5900.0,nM,CHEMBL758902,B,Inhibitory concentration against human orexin-1 receptor (hOX1R),CHEMBL1136503,O43613,Orexin receptor 1,IC50,COc1cc2c(cc1OC)CN(C(=O)C(Cc1ccccc1)NC(=O)c1ccc(F)c(Br)c1)CC2,5.229147988357855
CHEMBL140547,CHEMBL5113,Orexin receptor 1,IC50,=,3600.0,nM,CHEMBL758902,B,Inhibitory concentration against human orexin-1 receptor (hOX1R),CHEMBL1136503,O43613,Orexin receptor 1,IC50,COc1cc2c(cc1OC)CN(C(=O)[C@@H](NCc1cccn1C)C(C)(C)C)CC2,5.443697499232712
CHEMBL140700,CHEMBL5113,Orexin receptor 1,IC50,=,2300.0,nM,CHEMBL758902,B,Inhibitory concentration against human orexin-1 receptor (hOX1R),CHEMBL1136503,O43613,Orexin receptor 1,IC50,COc1cc2c(cc1OC)CN(C(=O)[C@H](Cc1ccccc1)NC(=O)c1cc(Cl)cc(Cl)c1)CC2,5.638272163982407
CHEMBL344622,CHEMBL5113,Orexin receptor 1,IC50,=,1130.0,nM,CHEMBL758902,B,Inhibitory concentration against human orexin-1 receptor (hOX1R),CHEMBL1136503,O43613,Orexin receptor 1,IC50,COc1cc2c(cc1OC)CN(C(=O)[C@@H](NCc1cccs1)C(C)(C)C)CC2,5.94692155651658
CHEMBL139083,CHEMBL5113,Orexin receptor 1,IC50,=,5500.0,nM,CHEMBL758902,B,Inhibitory concentration against human orexin-1 receptor (hOX1R),CHEMBL1136503,O43613,Orexin receptor 1,IC50,COc1cc2c(cc1OC)CN(C(=O)C(Cc1ccccc1)C(C)(C)C)CC2,5.259637310505756
CHEMBL140348,CHEMBL5113,Orexin receptor 1,IC50,=,3850.0,nM,CHEMBL758902,B,Inhibitory concentration against human orexin-1 receptor (hOX1R),CHEMBL1136503,O43613,Orexin receptor 1,IC50,COc1cc2c(cc1OC)CN(C(=O)[C@@H](NCc1ccccc1)C(C)(C)C)CC2,5.414539270491499
CHEMBL490489,CHEMBL5113,Orexin receptor 1,IC50,=,119.0,nM,CHEMBL1007908,B,Inhibition of OX1 receptor,CHEMBL1140924,O43613,Orexin receptor 1,IC50,COc1ccc(CC2c3cc(OC)c(OC)cc3CCN2CC(=O)NCc2ccccc2)cc1OC,6.924453038607469
CHEMBL455136,CHEMBL5113,Orexin receptor 1,IC50,=,13.0,nM,CHEMBL1007908,B,Inhibition of OX1 receptor,CHEMBL1140924,O43613,Orexin receptor 1,IC50,CNC(=O)[C@@H](c1ccccc1)N1CCc2cc(OC)c(OC)cc2[C@@H]1CCc1ccc(C(F)(F)F)cc1,7.886056647693163
CHEMBL454924,CHEMBL5113,Orexin receptor 1,IC50,=,552.0,nM,CHEMBL1007908,B,Inhibition of OX1 receptor,CHEMBL1140924,O43613,Orexin receptor 1,IC50,COc1cc2c(cc1OC)C(CCc1ccc(F)c(F)c1)N(C(C(=O)NCC1CC1)c1ccccc1)CC2,6.258060922270801
CHEMBL489686,CHEMBL5113,Orexin receptor 1,IC50,=,1906.0,nM,CHEMBL1007908,B,Inhibition of OX1 receptor,CHEMBL1140924,O43613,Orexin receptor 1,IC50,CCCCNC(=O)C(c1ccccc1)N1CCc2cc(OC)c(OC)cc2C1CCc1ccc(F)c(F)c1,5.7198771036976925
CHEMBL489685,CHEMBL5113,Orexin receptor 1,IC50,=,45.0,nM,CHEMBL1007908,B,Inhibition of OX1 receptor,CHEMBL1140924,O43613,Orexin receptor 1,IC50,CCCCNC(=O)C(c1ccccc1)N1CCc2cc(OC)c(OC)cc2C1Cc1ccc(N(C)C)cc1,7.346787486224656
CHEMBL490082,CHEMBL5113,Orexin receptor 1,IC50,=,37.0,nM,CHEMBL1007908,B,Inhibition of OX1 receptor,CHEMBL1140924,O43613,Orexin receptor 1,IC50,COc1cc2c(cc1OC)C(Cc1ccc3ccccc3c1)N(C(C(=O)NC1CC1)c1ccccc1)CC2,7.431798275933005
CHEMBL493016,CHEMBL5113,Orexin receptor 1,IC50,=,8.0,nM,CHEMBL1007908,B,Inhibition of OX1 receptor,CHEMBL1140924,O43613,Orexin receptor 1,IC50,COCCNC(=O)C(c1ccccc1)N1CCc2cc(OC)c(OC)cc2C1Cc1ccc2ccccc2c1,8.096910013008056
CHEMBL521649,CHEMBL5113,Orexin receptor 1,IC50,=,75.0,nM,CHEMBL1007908,B,Inhibition of OX1 receptor,CHEMBL1140924,O43613,Orexin receptor 1,IC50,CCCCNC(=O)C(c1ccccc1)N1CCc2cc(OC)c(OC)cc2C1Cc1ccc(OC)c(OC)c1,7.1249387366083
CHEMBL444407,CHEMBL5113,Orexin receptor 1,IC50,=,21.0,nM,CHEMBL1007908,B,Inhibition of OX1 receptor,CHEMBL1140924,O43613,Orexin receptor 1,IC50,COc1ccc(CC2c3cc(OC)c(OC)cc3CCN2C(C(=O)Nc2ccc3c(c2)OCO3)c2ccccc2)cc1OC,7.6777807052660805
CHEMBL451281,CHEMBL5113,Orexin receptor 1,IC50,=,52.0,nM,CHEMBL1007908,B,Inhibition of OX1 receptor,CHEMBL1140924,O43613,Orexin receptor 1,IC50,COc1cc2c(cc1OC)C(Cc1ccc(Oc3ncccn3)c(OC)c1)N(CC(=O)NCc1ccccc1)CC2,7.2839966563652006
CHEMBL489884,CHEMBL5113,Orexin receptor 1,IC50,=,18.0,nM,CHEMBL1007908,B,Inhibition of OX1 receptor,CHEMBL1140924,O43613,Orexin receptor 1,IC50,COc1cc2c(cc1OC)C(Cc1ccc(C)c(C)c1)N(CC(=O)NCc1ccccc1)CC2,7.7447274948966935
CHEMBL489485,CHEMBL5113,Orexin receptor 1,IC50,=,118.0,nM,CHEMBL1007908,B,Inhibition of OX1 receptor,CHEMBL1140924,O43613,Orexin receptor 1,IC50,COc1cc2c(cc1OC)C(Cc1ccc(Cl)c(Cl)c1)N(CC(=O)NCc1ccccc1)CC2,6.928117992693874
CHEMBL521579,CHEMBL5113,Orexin receptor 1,IC50,=,9475.0,nM,CHEMBL1007908,B,Inhibition of OX1 receptor,CHEMBL1140924,O43613,Orexin receptor 1,IC50,COc1cc2c(cc1OC)C(Cc1ccc3c(c1)OCO3)N(CC(=O)NCc1ccccc1)CC2,5.02342078135989
CHEMBL489288,CHEMBL5113,Orexin receptor 1,IC50,=,8425.0,nM,CHEMBL1007908,B,Inhibition of OX1 receptor,CHEMBL1140924,O43613,Orexin receptor 1,IC50,COc1ccc(CC2c3cc(OC)c(OC)cc3CCN2CC(=O)NCc2ccccc2)cc1,5.074430090456624
CHEMBL489289,CHEMBL5113,Orexin receptor 1,IC50,=,4274.0,nM,CHEMBL1007908,B,Inhibition of OX1 receptor,CHEMBL1140924,O43613,Orexin receptor 1,IC50,COc1cccc(CC2c3cc(OC)c(OC)cc3CCN2CC(=O)NCc2ccccc2)c1,5.369165482171949
