molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL367819,CHEMBL253,Cannabinoid CB2 receptor,IC50,=,520.0,nM,CHEMBL827164,B,Inhibitory concentration tested against human Cannabinoid receptor 2 (hCB2),CHEMBL1144282,P34972,Cannabinoid CB2 receptor,IC50,N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1ccc(F)c(F)c1,6.2839966563652006
CHEMBL360104,CHEMBL253,Cannabinoid CB2 receptor,IC50,=,820.0,nM,CHEMBL827164,B,Inhibitory concentration tested against human Cannabinoid receptor 2 (hCB2),CHEMBL1144282,P34972,Cannabinoid CB2 receptor,IC50,CCNC(=O)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1ccc(F)c(F)c1,6.086186147616283
CHEMBL425163,CHEMBL253,Cannabinoid CB2 receptor,IC50,=,815.0,nM,CHEMBL827164,B,Inhibitory concentration tested against human Cannabinoid receptor 2 (hCB2),CHEMBL1144282,P34972,Cannabinoid CB2 receptor,IC50,CCCNC(=O)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1ccc(F)c(F)c1,6.088842391260023
CHEMBL201388,CHEMBL253,Cannabinoid CB2 receptor,IC50,=,6200.0,nM,CHEMBL854080,B,Binding affinity at the CB2 receptor,CHEMBL1149424,P34972,Cannabinoid CB2 receptor,IC50,CC(=O)Nc1c(C(C)=O)c(=O)n(CC(C)C)c2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc12,5.207608310501746
CHEMBL204391,CHEMBL253,Cannabinoid CB2 receptor,IC50,=,380.0,nM,CHEMBL854080,B,Binding affinity at the CB2 receptor,CHEMBL1149424,P34972,Cannabinoid CB2 receptor,IC50,CC(=O)Nc1cc(=O)n(C)c2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc12,6.42021640338319
CHEMBL265787,CHEMBL253,Cannabinoid CB2 receptor,IC50,=,720.0,nM,CHEMBL854080,B,Binding affinity at the CB2 receptor,CHEMBL1149424,P34972,Cannabinoid CB2 receptor,IC50,CC(=O)Nc1c(C#N)c(=O)n(C)c2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc12,6.142667503568731
CHEMBL202013,CHEMBL253,Cannabinoid CB2 receptor,IC50,=,1500.0,nM,CHEMBL854080,B,Binding affinity at the CB2 receptor,CHEMBL1149424,P34972,Cannabinoid CB2 receptor,IC50,CC(=O)Nc1c(C)c(=O)n(C)c2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc12,5.823908740944319
CHEMBL201102,CHEMBL253,Cannabinoid CB2 receptor,IC50,=,1100.0,nM,CHEMBL854080,B,Binding affinity at the CB2 receptor,CHEMBL1149424,P34972,Cannabinoid CB2 receptor,IC50,COc1c(NC(C)=O)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2n(C)c1=O,5.958607314841775
CHEMBL202659,CHEMBL253,Cannabinoid CB2 receptor,IC50,=,2500.0,nM,CHEMBL854080,B,Binding affinity at the CB2 receptor,CHEMBL1149424,P34972,Cannabinoid CB2 receptor,IC50,CC(=O)Nc1c(N(C)C)c(=O)n(C)c2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc12,5.6020599913279625
CHEMBL381677,CHEMBL253,Cannabinoid CB2 receptor,IC50,=,5400.0,nM,CHEMBL854080,B,Binding affinity at the CB2 receptor,CHEMBL1149424,P34972,Cannabinoid CB2 receptor,IC50,CC(=O)Nc1c(C(C)C)c(=O)n(C)c2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc12,5.267606240177031
CHEMBL203811,CHEMBL253,Cannabinoid CB2 receptor,IC50,=,1100.0,nM,CHEMBL854080,B,Binding affinity at the CB2 receptor,CHEMBL1149424,P34972,Cannabinoid CB2 receptor,IC50,CC(=O)c1c(N)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2n(C)c1=O,5.958607314841775
CHEMBL370388,CHEMBL253,Cannabinoid CB2 receptor,IC50,=,1400.0,nM,CHEMBL854080,B,Binding affinity at the CB2 receptor,CHEMBL1149424,P34972,Cannabinoid CB2 receptor,IC50,CC(=O)c1c(N(C)C)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2n(C)c1=O,5.853871964321762
CHEMBL202202,CHEMBL253,Cannabinoid CB2 receptor,IC50,=,1400.0,nM,CHEMBL854080,B,Binding affinity at the CB2 receptor,CHEMBL1149424,P34972,Cannabinoid CB2 receptor,IC50,CC(=O)c1c(C)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2n(C)c1=O,5.853871964321762
CHEMBL202201,CHEMBL253,Cannabinoid CB2 receptor,IC50,=,3600.0,nM,CHEMBL854080,B,Binding affinity at the CB2 receptor,CHEMBL1149424,P34972,Cannabinoid CB2 receptor,IC50,CC(=O)c1c(NC(=O)CO)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2n(C)c1=O,5.443697499232712
CHEMBL201552,CHEMBL253,Cannabinoid CB2 receptor,IC50,=,3200.0,nM,CHEMBL854080,B,Binding affinity at the CB2 receptor,CHEMBL1149424,P34972,Cannabinoid CB2 receptor,IC50,COCC(=O)Nc1c(C(C)=O)c(=O)n(C)c2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc12,5.494850021680094
