molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL97748,CHEMBL255,Adenosine receptor A2b,IC50,=,7400.0,nM,CHEMBL875505,B,Inhibition of 50 uM 5`-(N-ethylcarboxamido)adenosine induced cAMP production in CHO cell line expressing human Adenosine A2B receptor,CHEMBL1131038,P29275,Adenosine receptor A2b,IC50,Nc1ccc(CC(=O)Nc2nc3ccc(Cl)cc3c3nc(-c4ccco4)nn23)cc1,5.130768280269024
CHEMBL317310,CHEMBL255,Adenosine receptor A2b,IC50,=,2400.0,nM,CHEMBL875505,B,Inhibition of 50 uM 5`-(N-ethylcarboxamido)adenosine induced cAMP production in CHO cell line expressing human Adenosine A2B receptor,CHEMBL1131038,P29275,Adenosine receptor A2b,IC50,CC(C)(C)C(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,5.619788758288394
CHEMBL96041,CHEMBL255,Adenosine receptor A2b,IC50,=,2410.0,nM,CHEMBL875505,B,Inhibition of 50 uM 5`-(N-ethylcarboxamido)adenosine induced cAMP production in CHO cell line expressing human Adenosine A2B receptor,CHEMBL1131038,P29275,Adenosine receptor A2b,IC50,CC(C)(C)OC(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,5.617982957425132
CHEMBL95811,CHEMBL255,Adenosine receptor A2b,IC50,=,270.0,nM,CHEMBL875505,B,Inhibition of 50 uM 5`-(N-ethylcarboxamido)adenosine induced cAMP production in CHO cell line expressing human Adenosine A2B receptor,CHEMBL1131038,P29275,Adenosine receptor A2b,IC50,NCCCC(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,6.568636235841012
CHEMBL16687,CHEMBL255,Adenosine receptor A2b,IC50,=,1200.0,nM,CHEMBL875505,B,Inhibition of 50 uM 5`-(N-ethylcarboxamido)adenosine induced cAMP production in CHO cell line expressing human Adenosine A2B receptor,CHEMBL1131038,P29275,Adenosine receptor A2b,IC50,Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,5.920818753952375
CHEMBL318251,CHEMBL255,Adenosine receptor A2b,IC50,=,2650.0,nM,CHEMBL875505,B,Inhibition of 50 uM 5`-(N-ethylcarboxamido)adenosine induced cAMP production in CHO cell line expressing human Adenosine A2B receptor,CHEMBL1131038,P29275,Adenosine receptor A2b,IC50,CC(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,5.576754126063192
CHEMBL97961,CHEMBL255,Adenosine receptor A2b,IC50,=,13300.0,nM,CHEMBL875505,B,Inhibition of 50 uM 5`-(N-ethylcarboxamido)adenosine induced cAMP production in CHO cell line expressing human Adenosine A2B receptor,CHEMBL1131038,P29275,Adenosine receptor A2b,IC50,NCCC(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,4.876148359032914
CHEMBL97700,CHEMBL255,Adenosine receptor A2b,IC50,=,1770.0,nM,CHEMBL875505,B,Inhibition of 50 uM 5`-(N-ethylcarboxamido)adenosine induced cAMP production in CHO cell line expressing human Adenosine A2B receptor,CHEMBL1131038,P29275,Adenosine receptor A2b,IC50,NCCCCC(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,5.752026733638193
CHEMBL339218,CHEMBL255,Adenosine receptor A2b,IC50,=,9400.0,nM,CHEMBL639465,B,Displacement of specific [3H]DPCPX binding at human adenosine A2B receptor expressed in HEK293 cells.,CHEMBL1146808,P29275,Adenosine receptor A2b,IC50,CCCCc1nc2[nH]ncc2c2nc(-c3ccc(F)cc3)nn12,5.026872146400301
CHEMBL122037,CHEMBL255,Adenosine receptor A2b,IC50,=,2700.0,nM,CHEMBL639465,B,Displacement of specific [3H]DPCPX binding at human adenosine A2B receptor expressed in HEK293 cells.,CHEMBL1146808,P29275,Adenosine receptor A2b,IC50,CCCCc1nc2[nH]ncc2c2nc(-c3ccc(Cl)cc3)nn12,5.568636235841012
