molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL117910,CHEMBL4333,Sphingosine 1-phosphate receptor Edg-1,IC50,=,1.4,nM,CHEMBL806166,B,Binding affinity towards human Sphingosine 1-phosphate receptor 1 expressed in CHO cells was determined by using [33P]-S1P as radioligand,CHEMBL1147471,P21453,Sphingosine 1-phosphate receptor Edg-1,IC50,CCCCCCCCCOc1c(Br)cc(CNCCCP(=O)(O)O)cc1OC,8.853871964321762
CHEMBL115554,CHEMBL4333,Sphingosine 1-phosphate receptor Edg-1,IC50,=,0.1,nM,CHEMBL806167,B,Inhibition of [33P]-S1P binding to human Sphingosine 1-phosphate receptor 1 expressed on CHO cell membranes,CHEMBL1147451,P21453,Sphingosine 1-phosphate receptor Edg-1,IC50,CCCCCCCCc1ccc(CC[C@@H](N)C[C@@H](O)P(=O)(O)O)cc1,10.0
CHEMBL325050,CHEMBL4333,Sphingosine 1-phosphate receptor Edg-1,IC50,=,710.0,nM,CHEMBL806167,B,Inhibition of [33P]-S1P binding to human Sphingosine 1-phosphate receptor 1 expressed on CHO cell membranes,CHEMBL1147451,P21453,Sphingosine 1-phosphate receptor Edg-1,IC50,CCCCCCCCc1ccc(CCC(N)CCC(=O)O)cc1,6.1487416512809245
CHEMBL113344,CHEMBL4333,Sphingosine 1-phosphate receptor Edg-1,IC50,=,0.16,nM,CHEMBL806167,B,Inhibition of [33P]-S1P binding to human Sphingosine 1-phosphate receptor 1 expressed on CHO cell membranes,CHEMBL1147451,P21453,Sphingosine 1-phosphate receptor Edg-1,IC50,CCCCCCCCc1ccc(CCC(N)CC(O)P(=O)(O)O)cc1,9.795880017344075
CHEMBL114976,CHEMBL4333,Sphingosine 1-phosphate receptor Edg-1,IC50,=,15.0,nM,CHEMBL806167,B,Inhibition of [33P]-S1P binding to human Sphingosine 1-phosphate receptor 1 expressed on CHO cell membranes,CHEMBL1147451,P21453,Sphingosine 1-phosphate receptor Edg-1,IC50,CCCCCCCCc1ccc(CC[C@H](N)C[C@@H](O)P(=O)(O)O)cc1,7.823908740944319
CHEMBL91283,CHEMBL4333,Sphingosine 1-phosphate receptor Edg-1,IC50,=,14.0,nM,CHEMBL806167,B,Inhibition of [33P]-S1P binding to human Sphingosine 1-phosphate receptor 1 expressed on CHO cell membranes,CHEMBL1147451,P21453,Sphingosine 1-phosphate receptor Edg-1,IC50,CCCCCCCCc1ccc(CCC(N)/C=C/P(=O)(O)O)cc1.CCCCCCCCc1ccc(CCC(N)C(O)CP(=O)(O)O)cc1,7.853871964321762
CHEMBL114606,CHEMBL4333,Sphingosine 1-phosphate receptor Edg-1,IC50,=,0.28,nM,CHEMBL806167,B,Inhibition of [33P]-S1P binding to human Sphingosine 1-phosphate receptor 1 expressed on CHO cell membranes,CHEMBL1147451,P21453,Sphingosine 1-phosphate receptor Edg-1,IC50,CCCCCCCCc1ccc(CCC(N)(CO)COP(=O)(O)O)cc1,9.55284196865778
CHEMBL432067,CHEMBL4333,Sphingosine 1-phosphate receptor Edg-1,IC50,=,0.76,nM,CHEMBL806167,B,Inhibition of [33P]-S1P binding to human Sphingosine 1-phosphate receptor 1 expressed on CHO cell membranes,CHEMBL1147451,P21453,Sphingosine 1-phosphate receptor Edg-1,IC50,CCCCCCCCc1ccc(CCC(N)COP(=O)(O)O)cc1,9.119186407719209
CHEMBL115131,CHEMBL4333,Sphingosine 1-phosphate receptor Edg-1,IC50,=,1700.0,nM,CHEMBL806167,B,Inhibition of [33P]-S1P binding to human Sphingosine 1-phosphate receptor 1 expressed on CHO cell membranes,CHEMBL1147451,P21453,Sphingosine 1-phosphate receptor Edg-1,IC50,CCCCCCCCc1ccc(CCC(N)CCS(=O)(=O)O)cc1,5.769551078621726
CHEMBL112655,CHEMBL4333,Sphingosine 1-phosphate receptor Edg-1,IC50,=,14.0,nM,CHEMBL806167,B,Inhibition of [33P]-S1P binding to human Sphingosine 1-phosphate receptor 1 expressed on CHO cell membranes,CHEMBL1147451,P21453,Sphingosine 1-phosphate receptor Edg-1,IC50,CCCCCCCCc1ccc(CCC(N)C(O)CP(=O)(O)O)cc1,7.853871964321762
CHEMBL114584,CHEMBL4333,Sphingosine 1-phosphate receptor Edg-1,IC50,=,8.7,nM,CHEMBL806167,B,Inhibition of [33P]-S1P binding to human Sphingosine 1-phosphate receptor 1 expressed on CHO cell membranes,CHEMBL1147451,P21453,Sphingosine 1-phosphate receptor Edg-1,IC50,CCCCCCCCc1ccc(CCC(N)(CO)CCP(=O)(O)O)cc1,8.060480747381382
CHEMBL115713,CHEMBL4333,Sphingosine 1-phosphate receptor Edg-1,IC50,=,4.8,nM,CHEMBL806167,B,Inhibition of [33P]-S1P binding to human Sphingosine 1-phosphate receptor 1 expressed on CHO cell membranes,CHEMBL1147451,P21453,Sphingosine 1-phosphate receptor Edg-1,IC50,CCCCCCCCc1ccc(CC[C@@H](N)C[C@H](O)P(=O)(O)O)cc1,8.318758762624412
CHEMBL115714,CHEMBL4333,Sphingosine 1-phosphate receptor Edg-1,IC50,=,17.0,nM,CHEMBL806167,B,Inhibition of [33P]-S1P binding to human Sphingosine 1-phosphate receptor 1 expressed on CHO cell membranes,CHEMBL1147451,P21453,Sphingosine 1-phosphate receptor Edg-1,IC50,CCCCCCCCc1ccc(CC[C@H](N)C[C@H](O)P(=O)(O)O)cc1,7.769551078621726
CHEMBL325198,CHEMBL4333,Sphingosine 1-phosphate receptor Edg-1,IC50,=,8.4,nM,CHEMBL806167,B,Inhibition of [33P]-S1P binding to human Sphingosine 1-phosphate receptor 1 expressed on CHO cell membranes,CHEMBL1147451,P21453,Sphingosine 1-phosphate receptor Edg-1,IC50,CCCCCCCCc1ccc(CCC(N)CCP(=O)(O)O)cc1,8.075720713938118
CHEMBL225155,CHEMBL4333,Sphingosine 1-phosphate receptor Edg-1,IC50,=,0.16,nM,CHEMBL806167,B,Inhibition of [33P]-S1P binding to human Sphingosine 1-phosphate receptor 1 expressed on CHO cell membranes,CHEMBL1147451,P21453,Sphingosine 1-phosphate receptor Edg-1,IC50,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@@H](N)COP(=O)(O)O,9.795880017344075
CHEMBL326346,CHEMBL4333,Sphingosine 1-phosphate receptor Edg-1,IC50,=,1900.0,nM,CHEMBL806167,B,Inhibition of [33P]-S1P binding to human Sphingosine 1-phosphate receptor 1 expressed on CHO cell membranes,CHEMBL1147451,P21453,Sphingosine 1-phosphate receptor Edg-1,IC50,CCCCCCCCc1ccc(CCC(N)CC(=O)O)cc1,5.721246399047171
CHEMBL119110,CHEMBL4333,Sphingosine 1-phosphate receptor Edg-1,IC50,=,19.0,nM,CHEMBL800921,B,Binding affinity to human Sphingosine 1-phosphate receptor 1 expressed in CHO cells was determined by using [33P]-S1P as radioligand,CHEMBL1147470,P21453,Sphingosine 1-phosphate receptor Edg-1,IC50,CCCCCCCCCCCCCCC(N)CCP(=O)(O)O,7.721246399047171
CHEMBL334213,CHEMBL4333,Sphingosine 1-phosphate receptor Edg-1,IC50,=,2.3,nM,CHEMBL800921,B,Binding affinity to human Sphingosine 1-phosphate receptor 1 expressed in CHO cells was determined by using [33P]-S1P as radioligand,CHEMBL1147470,P21453,Sphingosine 1-phosphate receptor Edg-1,IC50,CCCCCCCCCCCCCCNCCCP(=O)(O)O,8.638272163982407
